0080 [51/0] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 81, 89, 160, 962, 982, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1110, 1119, 1464, 1643, 1910, 1982, 
0081 [51/78,4313725490196] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 293, 454, 611, 1020, 1022, 1023, 1029, 1031, 1032, 1033, 1034, 1036, 1047, 1078, 1624, 1918, 
0082 [51/86,2745098039216] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0083 [51/60,7843137254902] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 66, 127, 216, 320, 440, 698, 771, 777, 793, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1053, 1108, 1149, 1155, 1331, 1336, 1513, 1906, 1917, 1959, 1981, 
0084 [51/60,7843137254902] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 180, 378, 379, 513, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1408, 1680, 
0085 [51/88,2352941176471] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 420, 631, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1658, 
0086 [51/94,1176470588235] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 69, 475, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0087 [51/96,078431372549] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0088 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0089 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0090 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0091 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0092 [51/94,1176470588235] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 148, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1175, 1762, 
0093 [51/94,1176470588235] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 329, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0094 [51/98,0392156862745] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 146, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1047, 
0095 [51/98,0392156862745] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1035, 1036, 1045, 1047, 
0096 [51/92,156862745098] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 330, 621, 890, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1649, 
0097 [51/92,156862745098] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 289, 627, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1050, 1318, 
0098 [49/43,1372549019608] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 184, 232, 243, 257, 258, 265, 282, 297, 328, 340, 351, 372, 401, 411, 416, 441, 445, 460, 500, 501, 576, 598, 601, 850, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1210, 1259, 1413, 
0099 [51/43,1372549019608] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 228, 272, 283, 400, 497, 508, 539, 547, 788, 801, 941, 975, 985, 1020, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1258, 1282, 1446, 1561, 1942, 
0100 [51/62,7450980392157] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 71, 78, 494, 1022, 1023, 1029, 1032, 1033, 1034, 1036, 1047, 1101, 1106, 1163, 1195, 
0101 [44/5,88235294117647] - 1, 2, 52, 124, 412, 555, 565, 644, 753, 755, 790, 912, 1082, 1152, 1154, 1162, 1346, 1456, 1460, 1475, 1495, 1520, 1568, 1627, 1641, 1646, 1656, 1664, 1670, 1673, 1708, 1712, 1713, 1731, 1737, 1754, 1794, 1799, 1834, 1841, 1850, 1863, 1876, 2011, 
0102 [41/0] - 371, 498, 767, 818, 851, 1130, 1148, 1165, 1167, 1186, 1224, 1269, 1290, 1294, 1321, 1324, 1352, 1391, 1440, 1445, 1459, 1488, 1527, 1531, 1572, 1602, 1773, 1784, 1787, 1805, 1810, 1822, 1858, 1877, 1944, 1974, 1997, 1999, 2015, 2022, 2043, 
0103 [51/0] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 89, 936, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1119, 1464, 1643, 1732, 1910, 1982, 
0104 [51/84,3137254901961] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 94, 293, 1020, 1022, 1023, 1026, 1029, 1031, 1032, 1033, 1036, 1047, 1078, 1232, 1357, 1624, 1918, 
0105 [51/84,3137254901961] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0106 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0107 [51/60,7843137254902] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 66, 127, 216, 320, 440, 629, 698, 771, 777, 793, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1053, 1108, 1149, 1155, 1331, 1336, 1513, 1906, 1959, 1981, 
0108 [51/60,7843137254902] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 378, 981, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1408, 1603, 
0109 [51/92,156862745098] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 587, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0110 [51/98,0392156862745] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0111 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0112 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0113 [51/92,156862745098] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 151, 343, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1181, 1347, 
0114 [51/92,156862745098] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 671, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0115 [51/90,1960784313726] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 632, 732, 757, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1762, 1862, 
0116 [51/90,1960784313726] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0117 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0118 [51/98,0392156862745] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 341, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0119 [51/94,1176470588235] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 252, 504, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1534, 
0120 [50/52,9411764705882] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 203, 255, 267, 269, 270, 275, 291, 380, 383, 394, 402, 429, 458, 523, 560, 563, 570, 705, 997, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1050, 1291, 1414, 1485, 
0121 [42/0] - 177, 368, 376, 409, 683, 686, 722, 773, 794, 820, 831, 846, 854, 865, 888, 900, 902, 921, 925, 942, 944, 948, 978, 979, 1001, 1003, 1143, 1206, 1234, 1243, 1296, 1319, 1325, 1334, 1353, 1356, 1403, 1405, 1428, 1706, 1806, 1884, 
0122 [51/0] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0123 [41/0] - 496, 620, 685, 700, 769, 780, 881, 891, 893, 994, 1150, 1157, 1172, 1213, 1214, 1217, 1270, 1286, 1297, 1299, 1332, 1337, 1351, 1361, 1378, 1399, 1402, 1409, 1434, 1461, 1480, 1525, 1536, 1576, 1579, 1623, 1635, 1665, 1752, 1780, 2014, 
0124 [43/0] - 201, 335, 476, 648, 816, 1180, 1354, 1365, 1384, 1395, 1412, 1482, 1498, 1502, 1515, 1533, 1591, 1621, 1683, 1721, 1722, 1727, 1738, 1756, 1774, 1786, 1789, 1839, 1840, 1845, 1846, 1880, 1887, 1894, 1897, 1907, 1920, 1928, 1972, 1975, 1984, 2017, 2037, 
0125 [51/0] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 69, 969, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1099, 1420, 1467, 1483, 1577, 1598, 1710, 1733, 1815, 1948, 2012, 2025, 
0126 [51/72,5490196078431] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 89, 710, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1119, 1464, 1643, 1732, 1910, 1982, 
0127 [51/84,3137254901961] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0128 [51/84,3137254901961] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 94, 293, 1020, 1022, 1023, 1026, 1029, 1031, 1032, 1033, 1036, 1047, 1078, 1232, 1357, 1624, 1918, 
0129 [51/84,3137254901961] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 510, 566, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0130 [51/96,078431372549] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 166, 197, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0131 [51/58,8235294117647] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 66, 112, 127, 202, 216, 320, 629, 698, 771, 777, 793, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1053, 1108, 1149, 1155, 1331, 1336, 1513, 1906, 1959, 1981, 
0132 [51/58,8235294117647] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 378, 435, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1408, 1658, 
0133 [51/92,156862745098] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 362, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0134 [51/98,0392156862745] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0135 [51/100] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0136 [51/96,078431372549] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 138, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1168, 
0137 [51/94,1176470588235] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 673, 742, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0138 [51/94,1176470588235] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 732, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1762, 
0139 [51/96,078431372549] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0140 [51/98,0392156862745] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 869, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0141 [51/98,0392156862745] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0142 [51/82,3529411764706] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 162, 173, 316, 370, 384, 392, 483, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1192, 1211, 
0143 [42/0] - 233, 382, 450, 453, 479, 594, 641, 664, 675, 688, 707, 723, 746, 752, 798, 805, 814, 817, 823, 844, 853, 929, 952, 953, 990, 1050, 1060, 1151, 1222, 1230, 1271, 1288, 1300, 1370, 1404, 1410, 1473, 1632, 1801, 1807, 1841, 2003, 
0144 [51/0] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 767, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1797, 
0145 [43/1,96078431372549] - 1, 243, 246, 269, 496, 514, 729, 739, 747, 751, 759, 769, 847, 873, 892, 947, 959, 994, 1273, 1276, 1292, 1297, 1299, 1304, 1323, 1333, 1361, 1380, 1399, 1409, 1419, 1444, 1455, 1457, 1516, 1542, 1592, 1616, 1665, 1676, 1780, 1912, 2014, 
0146 [45/2,22222222222222] - 1, 2, 3, 4, 7, 81, 412, 513, 560, 711, 716, 721, 762, 768, 849, 912, 1022, 1026, 1111, 1125, 1138, 1189, 1312, 1346, 1359, 1456, 1493, 1538, 1543, 1552, 1556, 1568, 1578, 1583, 1590, 1593, 1620, 1627, 1646, 1686, 1735, 1737, 1760, 1777, 1914, 
0147 [41/0] - 371, 498, 657, 1148, 1167, 1196, 1197, 1205, 1274, 1313, 1352, 1385, 1386, 1391, 1418, 1440, 1445, 1459, 1505, 1506, 1511, 1527, 1575, 1596, 1602, 1619, 1697, 1717, 1783, 1784, 1805, 1833, 1858, 1915, 1933, 1944, 1974, 2015, 2035, 2040, 2046, 
0148 [51/0] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0149 [51/86,2745098039216] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 89, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1119, 1464, 1643, 1732, 1910, 1982, 
0150 [51/86,2745098039216] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 454, 611, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0151 [51/92,156862745098] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 357, 594, 684, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1624, 
0152 [51/90,1960784313726] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 94, 816, 877, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1078, 1918, 
0153 [51/90,1960784313726] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0154 [51/96,078431372549] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 75, 981, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
0155 [51/60,7843137254902] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 86, 196, 216, 311, 320, 698, 771, 793, 923, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1053, 1114, 1155, 1331, 1336, 1513, 1550, 1553, 1658, 1959, 1981, 
0156 [51/60,7843137254902] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 219, 378, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 1408, 
0157 [51/94,1176470588235] - 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 33, 36, 37, 39, 40, 41, 42, 43, 44, 45, 48, 49, 50, 52, 53, 54, 55, 56, 57, 1019, 1020, 1022, 1023, 1026, 1029, 1032, 1033, 1036, 1047, 
