0086 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 240, 249, 435, 1039, 1040, 1043, 1129, 1179, 1183, 
0087 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0088 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0089 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0090 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0091 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0092 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 455, 732, 1039, 1040, 1129, 1179, 1183, 1484, 
0093 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 353, 1039, 1040, 1129, 1179, 1183, 1381, 
0094 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0095 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 869, 1039, 1040, 1043, 1129, 1179, 1183, 
0096 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 251, 308, 1039, 1040, 1043, 1129, 1179, 1183, 
0097 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0098 [43/34,0425531914894] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 188, 273, 398, 430, 464, 526, 554, 606, 667, 680, 758, 778, 799, 860, 876, 918, 922, 967, 977, 1039, 1040, 1096, 1107, 1251, 1272, 1278, 1307, 1338, 1962, 
0099 [47/34,0425531914894] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 344, 701, 857, 864, 1039, 1040, 1129, 1179, 1183, 1373, 1630, 
0100 [43/4,25531914893617] - 2, 42, 236, 408, 517, 613, 642, 666, 729, 739, 751, 756, 769, 772, 784, 940, 992, 994, 996, 1011, 1072, 1087, 1109, 1134, 1173, 1191, 1262, 1264, 1297, 1299, 1314, 1323, 1361, 1380, 1399, 1409, 1444, 1457, 1665, 1676, 1780, 1912, 2014, 
0101 [41/4,65116279069767] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 113, 385, 391, 648, 1039, 1142, 1182, 1202, 1311, 1411, 1415, 1421, 1449, 1458, 1476, 1509, 1515, 1567, 1570, 1625, 1640, 1672, 1698, 1711, 1739, 1795, 1814, 1823, 1842, 1911, 
0102 [47/27,6595744680851] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 967, 1039, 1040, 1129, 1179, 1183, 1986, 
0103 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 218, 1039, 1040, 1043, 1129, 1179, 1183, 
0104 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0105 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 830, 1039, 1040, 1043, 1129, 1179, 1183, 1749, 
0106 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0107 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 185, 1039, 1040, 1043, 1129, 1179, 1183, 
0108 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 551, 736, 1039, 1040, 1043, 1129, 1179, 1183, 
0109 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 142, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 475, 1039, 1040, 1129, 1179, 1183, 1504, 
0110 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 139, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 1039, 1040, 1043, 1129, 1179, 1183, 
0111 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 1039, 1040, 1043, 1129, 1179, 1183, 
0112 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 1039, 1040, 1043, 1129, 1179, 1183, 
0113 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 1039, 1040, 1043, 1129, 1179, 1183, 
0114 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 665, 1039, 1040, 1129, 1179, 1183, 1695, 
0115 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 334, 455, 1039, 1040, 1129, 1179, 1183, 1484, 
0116 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 116, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 353, 1039, 1040, 1129, 1179, 1183, 1381, 
0117 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 169, 170, 171, 172, 174, 1039, 1040, 1043, 1129, 1179, 1183, 
0118 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1179, 1183, 
0119 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 251, 308, 1039, 1040, 1043, 1129, 1179, 1183, 
0120 [45/61,7021276595745] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 373, 417, 426, 439, 446, 451, 590, 614, 623, 684, 782, 838, 897, 938, 1039, 1040, 1129, 1809, 1968, 
0121 [47/61,7021276595745] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 497, 718, 748, 1039, 1040, 1043, 1129, 1179, 1183, 
0122 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1179, 1183, 
0123 [45/68,0851063829787] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 412, 565, 721, 753, 912, 1039, 1040, 1091, 1129, 1162, 1456, 1568, 1646, 1659, 1799, 1979, 
0124 [45/64,4444444444444] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 138, 371, 498, 767, 778, 1039, 1129, 1167, 1391, 1440, 1527, 1614, 1798, 1805, 1858, 1941, 1974, 2031, 2040, 
0125 [47/61,7021276595745] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0126 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 470, 1039, 1040, 1043, 1129, 1176, 1183, 
0127 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0128 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0129 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 830, 1039, 1040, 1043, 1129, 1176, 1183, 1749, 
0130 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 790, 1039, 1040, 1129, 1176, 1183, 1819, 
0131 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0132 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 663, 736, 1039, 1040, 1043, 1129, 1176, 1183, 
0133 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0134 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0135 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0136 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0137 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 636, 1039, 1040, 1043, 1129, 1176, 1183, 
0138 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 455, 1039, 1040, 1129, 1176, 1183, 1484, 
0139 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 116, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 353, 1039, 1040, 1129, 1176, 1183, 1381, 
0140 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0141 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0142 [45/74,468085106383] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 230, 251, 308, 337, 516, 556, 624, 693, 1039, 1040, 1129, 1366, 1662, 
0143 [47/74,468085106383] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 551, 1039, 1040, 1129, 1176, 1183, 1569, 
0144 [47/91,4893617021277] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 211, 1039, 1040, 1126, 1129, 1176, 1183, 1238, 1320, 
0145 [43/76,5957446808511] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 470, 1039, 1040, 1129, 1426, 1496, 1555, 1637, 1696, 1764, 
0146 [44/81,8181818181818] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 608, 1039, 1040, 1129, 1567, 1638, 1785, 1823, 1861, 1923, 1980, 
0147 [47/76,5957446808511] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 486, 732, 1039, 1040, 1129, 1176, 1183, 1755, 1921, 1932, 
0148 [47/89,3617021276596] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0149 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0150 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 232, 1039, 1040, 1043, 1129, 1176, 1183, 
0151 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0152 [47/100] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0153 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 830, 1039, 1040, 1043, 1129, 1176, 1183, 1749, 
0154 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 435, 1039, 1040, 1043, 1129, 1176, 1183, 
0155 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 736, 1039, 1040, 1043, 1129, 1160, 1176, 1183, 
0156 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 633, 1039, 1040, 1043, 1129, 1176, 1183, 
0157 [47/97,8723404255319] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0158 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 633, 1039, 1040, 1129, 1168, 1176, 1183, 1660, 
0159 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 475, 665, 1039, 1040, 1043, 1129, 1176, 1183, 
0160 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0161 [47/95,7446808510638] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 455, 1039, 1040, 1129, 1176, 1183, 1484, 
0162 [47/91,4893617021277] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 116, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 353, 630, 1039, 1040, 1129, 1176, 1183, 1381, 
0163 [47/91,4893617021277] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0164 [43/74,468085106383] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 165, 415, 429, 478, 624, 693, 1039, 1040, 1129, 1194, 1248, 1597, 
0165 [46/76,0869565217391] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 251, 256, 308, 1039, 1040, 1129, 1176, 1183, 1282, 1661, 
0166 [47/87,2340425531915] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 663, 767, 1039, 1040, 1129, 1176, 1183, 1689, 
0167 [45/78,7234042553192] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 408, 470, 1039, 1040, 1129, 1426, 1496, 1555, 1637, 1696, 1764, 
0168 [47/78,7234042553192] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
0169 [47/89,3617021276596] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 391, 663, 955, 1039, 1040, 1129, 1176, 1183, 1693, 2021, 
0170 [47/89,3617021276596] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 363, 707, 1039, 1040, 1129, 1176, 1183, 1733, 
0171 [47/93,6170212765958] - 2, 4, 9, 10, 15, 19, 24, 29, 33, 42, 55, 56, 65, 86, 92, 96, 97, 101, 105, 107, 108, 110, 111, 113, 124, 125, 126, 135, 138, 143, 153, 154, 155, 156, 158, 165, 167, 169, 170, 171, 172, 1039, 1040, 1043, 1129, 1176, 1183, 
