0090 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0091 [44/84,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 137, 140, 141, 143, 147, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 339, 1039, 1040, 1102, 1164, 1367, 1546, 
0092 [45/84,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0093 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0094 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0095 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0096 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0097 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0098 [44/24,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 124, 279, 323, 382, 396, 476, 484, 520, 558, 562, 566, 581, 594, 612, 754, 773, 782, 786, 823, 836, 839, 901, 929, 943, 986, 990, 993, 1039, 1040, 1151, 1190, 1230, 1376, 1489, 1512, 1632, 
0099 [45/24,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 534, 615, 661, 873, 976, 1039, 1040, 1164, 1903, 
0100 [41/0] - 352, 488, 496, 505, 514, 557, 620, 658, 759, 847, 883, 891, 893, 915, 947, 959, 966, 999, 1103, 1116, 1141, 1273, 1276, 1292, 1304, 1333, 1337, 1419, 1455, 1516, 1519, 1524, 1525, 1536, 1542, 1558, 1576, 1592, 1595, 1605, 1616, 
0101 [41/0] - 657, 880, 955, 1104, 1118, 1120, 1146, 1180, 1279, 1293, 1303, 1369, 1393, 1416, 1423, 1430, 1469, 1498, 1506, 1523, 1559, 1571, 1591, 1638, 1645, 1683, 1687, 1723, 1726, 1727, 1741, 1785, 1791, 1836, 1838, 1865, 1923, 1943, 1963, 1972, 1980, 
0102 [45/0] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 788, 908, 1039, 1099, 1164, 1420, 1815, 1871, 1908, 1929, 1936, 2036, 
0103 [45/77,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 626, 1039, 1040, 1164, 1183, 
0104 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0105 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0106 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 797, 1039, 1040, 1164, 1819, 
0107 [45/91,1111111111111] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 1039, 1040, 1164, 1246, 1316, 1521, 1736, 
0108 [45/91,1111111111111] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 191, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 589, 1014, 1039, 1040, 1164, 1611, 
0109 [45/91,1111111111111] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0110 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 105, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 1039, 1040, 1164, 1183, 
0111 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0112 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0113 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 971, 1039, 1040, 1164, 1993, 
0114 [45/86,6666666666667] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 137, 140, 141, 143, 147, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 339, 1039, 1040, 1102, 1164, 1367, 1546, 
0115 [45/86,6666666666667] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0116 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0117 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 167, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 1039, 1040, 1164, 1183, 
0118 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0119 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0120 [45/57,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 228, 298, 407, 447, 463, 522, 553, 667, 680, 758, 778, 876, 918, 922, 977, 1039, 1040, 1096, 1164, 1251, 1272, 1307, 1962, 
0121 [45/57,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 513, 591, 662, 681, 885, 911, 916, 961, 1039, 1040, 1164, 1532, 
0122 [45/80] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0123 [45/60] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 477, 562, 679, 696, 708, 749, 774, 802, 806, 1039, 1082, 1147, 1154, 1164, 1176, 1495, 1518, 1583, 1589, 2042, 
0124 [45/60] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 150, 153, 154, 155, 165, 170, 171, 185, 228, 573, 1039, 1164, 1197, 1205, 1253, 1313, 1385, 1401, 1418, 1511, 1596, 1602, 1783, 1944, 
0125 [45/68,8888888888889] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0126 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 626, 1039, 1040, 1164, 1183, 
0127 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0128 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0129 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0130 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0131 [45/80] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 259, 286, 491, 1014, 1039, 1040, 1066, 1164, 1246, 1316, 1521, 1611, 1736, 
0132 [45/80] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 191, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 477, 1039, 1040, 1164, 1504, 
0133 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0134 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0135 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0136 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 1039, 1040, 1164, 1175, 1183, 
0137 [45/82,2222222222222] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 137, 140, 141, 143, 147, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 329, 339, 750, 1039, 1040, 1102, 1164, 1367, 1546, 
0138 [45/82,2222222222222] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0139 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0140 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 621, 697, 1039, 1040, 1164, 1183, 
0141 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0142 [45/73,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 331, 417, 446, 451, 504, 524, 623, 782, 838, 938, 941, 1039, 1040, 1164, 1968, 
0143 [45/73,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 431, 1039, 1040, 1164, 1183, 
0144 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 905, 1039, 1040, 1164, 1183, 1280, 
0145 [44/82,2222222222222] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 707, 915, 1039, 1040, 1164, 1729, 1766, 1768, 1831, 2047, 
0146 [45/71,1111111111111] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 256, 697, 1039, 1142, 1164, 1279, 1315, 1425, 1469, 1591, 1726, 1727, 1975, 2017, 2037, 
0147 [45/71,1111111111111] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 326, 715, 1039, 1164, 1344, 1466, 1508, 1733, 1742, 1908, 2036, 
0148 [45/80] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0149 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 626, 1039, 1040, 1164, 1183, 
0150 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0151 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 778, 865, 993, 1039, 1040, 1164, 1183, 
0152 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 996, 1039, 1040, 1164, 1183, 
0153 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 797, 1039, 1040, 1164, 1819, 
0154 [45/84,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 205, 211, 228, 237, 238, 244, 286, 1014, 1039, 1040, 1164, 1246, 1316, 1521, 1611, 1736, 
0155 [45/84,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 477, 1039, 1040, 1164, 1504, 
0156 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 191, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 1039, 1040, 1164, 1183, 
0157 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0158 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 503, 800, 1039, 1040, 1164, 1183, 
0159 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0160 [45/86,6666666666667] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 137, 140, 141, 143, 147, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 339, 1039, 1040, 1102, 1164, 1367, 1546, 
0161 [45/86,6666666666667] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0162 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0163 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0164 [44/80] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 256, 257, 417, 446, 451, 623, 838, 938, 1039, 1040, 1164, 1284, 
0165 [45/80] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 551, 1039, 1040, 1086, 1164, 1569, 
0166 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0167 [45/84,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 707, 966, 1039, 1040, 1164, 1729, 1766, 1768, 1831, 2047, 
0168 [45/84,4444444444444] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 876, 1039, 1040, 1164, 1905, 
0169 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 697, 1039, 1040, 1164, 1726, 
0170 [45/88,8888888888889] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 478, 1039, 1040, 1164, 1508, 1742, 1921, 1932, 
0171 [45/88,8888888888889] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0172 [45/100] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0173 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 351, 608, 626, 1039, 1040, 1164, 1183, 
0174 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0175 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 133, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 1039, 1040, 1151, 1164, 
0176 [45/95,5555555555556] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
0177 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 1039, 1040, 1164, 1316, 1521, 1736, 
0178 [45/93,3333333333333] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 1039, 1040, 1164, 1183, 1246, 
0179 [45/97,7777777777778] - 2, 4, 10, 15, 19, 29, 33, 42, 55, 65, 79, 86, 101, 107, 113, 124, 125, 135, 140, 141, 143, 153, 154, 155, 165, 170, 171, 185, 204, 211, 228, 237, 238, 244, 256, 276, 286, 288, 290, 299, 306, 1039, 1040, 1164, 1183, 
